,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2017-07-02 01:00:00,0.0,0.0,0.0,6.856605978296737e-06,0.0,3.5874719984574715e-05,1.8759345888830606e-05,0.0002509375576677844,6.099073298513274e-06,0.0,0.0,3.944177061971558e-06,6.502906303853986e-07,1.3941997973532544e-06,2.310547191160399e-07,0.0,0.0,0.0005724387448822511,0.0,0.0,0.0,0.0,3.593177942736517e-06
2017-07-02 02:00:00,0.0,0.0,0.0,7.0389502301483485e-06,0.0,3.7643111064142216e-05,1.7542165179822358e-05,0.00025525926283835533,6.327776406812155e-06,0.0,0.0,4.022718632978232e-06,6.632400611332816e-07,1.420448171828514e-06,2.496829102531293e-07,0.0,0.0,0.0005802593128553592,0.0,0.0,0.0,0.0,3.436882139280177e-06
2017-07-02 03:00:00,0.0,0.0,0.0,7.238967213784585e-06,0.0,3.9883240065369274e-05,1.6563482423204402e-05,0.0002564714410214967,6.521731783190952e-06,0.0,0.0,4.133754365924198e-06,2.506420823231595e-06,1.4116877485214542e-06,2.288349445401033e-07,0.0,0.0,0.0006029627734077473,0.0,2.397669835425828e-08,0.0,0.0,3.234971070151757e-06
2017-07-02 04:00:00,0.0,0.0,0.0,7.231115792628582e-06,0.0,4.5476837132739894e-05,1.5850792207191773e-05,0.00024375750220573776,6.390348280863137e-06,0.0,0.0,4.120313670997349e-06,0.0,1.4440549417032353e-06,2.227385856796691e-07,0.0,0.0,0.0005744514222878823,0.0,2.342076453604084e-06,0.0,0.0,3.110699982058451e-06
2017-07-02 05:00:00,0.0,0.0,0.0,6.660344410360529e-06,0.0,3.7758946890018536e-05,1.4202522545503467e-05,0.000205837835827882,5.9766933287127344e-06,0.0,0.0,3.859318305822172e-06,1.22669148296598e-05,1.4855647075920288e-06,2.1063084150778665e-07,0.0,0.0,0.0005345922541139152,0.0,1.1749567340842299e-05,0.0,0.0,2.6842861417943813e-06
2017-07-02 06:00:00,0.0,0.0,0.0,6.277047096731327e-06,0.0,3.224266031198124e-05,1.1941220721924194e-05,0.0001741938607992265,5.717262679419829e-06,0.0,0.0,3.6238472154130304e-06,1.0511837200005322e-05,1.3607268061815365e-06,2.2342046766394963e-07,0.0,0.0,0.0004702667625811457,0.0,2.7128681448868103e-05,0.0,0.0,2.9840763315272993e-06
2017-07-02 07:00:00,0.0,0.0,0.0,5.914382140947094e-06,0.0,3.274334437352643e-05,1.2017083558354638e-05,0.00014892711979292076,5.284022726606789e-06,0.0,0.0,3.4120414944506068e-06,4.0845698497389634e-06,1.2609619015233728e-06,2.2502967896703244e-07,0.0,0.0,0.00045867488089533775,0.0,3.974652748134825e-05,0.0,0.0,3.277606952433507e-06
2017-07-02 08:00:00,0.0,0.0,0.0,5.56938254814672e-06,0.0,2.947028969573023e-05,1.1934813065172965e-05,0.0001396100153570153,5.117698109950595e-06,0.0,0.0,3.258255736210264e-06,3.9112997144816184e-06,1.226604029571225e-06,2.379142031734884e-07,0.0,0.0,0.0004436753771939179,0.0,4.820995605949567e-05,0.0,0.0,3.692405833706653e-06
2017-07-02 09:00:00,0.0,0.0,0.0,5.511317094436743e-06,0.0,2.9469396550208007e-05,1.0676668706113529e-05,0.00014049269421470402,5.075595935855585e-06,0.0,0.0,3.2266775928830572e-06,2.992465785102451e-06,1.2134755429244887e-06,2.0734635338054016e-07,0.0,0.0,0.00040887594240971315,0.0,5.285156481007649e-05,0.0,0.0,4.218848967172146e-06
2017-07-02 10:00:00,0.0,0.0,0.0,5.398009136626311e-06,0.0,2.804820998756831e-05,1.0356579028820597e-05,0.00013763402259518685,5.015831197979157e-06,0.0,0.0,3.1698157702166634e-06,2.913418927885389e-06,1.172171489000271e-06,2.3508465313570664e-07,0.0,0.0,0.0004111004929622033,0.0,5.3599975153581175e-05,0.0,0.0,4.739690679096392e-06
2017-07-02 11:00:00,0.0,0.0,0.0,5.453774754047811e-06,0.0,2.8205591887514717e-05,9.726767752204656e-06,0.00013286180627246583,5.022602855614839e-06,0.0,0.0,3.1740952019433013e-06,0.0,1.145499729923315e-06,1.9213895486859257e-07,0.0,0.0,0.0003859862092880793,0.0,5.6349799995037987e-05,0.0,0.0,5.582739929460785e-06
2017-07-02 12:00:00,0.0,0.0,0.0,5.329327215831336e-06,0.0,2.874268806386237e-05,1.006376971151925e-05,0.0001383442332213269,5.0539984590660015e-06,0.0,0.0,3.1986889179003434e-06,0.0,1.1296734305467629e-06,1.8853849939654202e-07,0.0,0.0,0.00041295838879091195,0.0,5.1400348173548216e-05,0.0,0.0,6.267330268706089e-06
