,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2017-01-02 16:00:00,0.00022636290813740254,0.00015214156869042966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000503244567874,5.282710128988291e-06,0.0004144048175247722,0.0,0.0004668983038448833,0.0,0.0,6.215703787137489e-07,0.0,0.0,1.659155748039929e-05
2017-01-02 17:00:00,0.00023793225345626937,0.00015991748197947985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007307733564596536,5.407527401071659e-06,0.0003939212607401139,0.0,0.0004721698593805746,0.0,0.0,3.56905753203926e-07,0.0,0.0,1.2956993970244962e-05
2017-01-02 18:00:00,0.00022744551538619602,0.0001528692036482165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005504854308814012,5.482684949624332e-06,0.0004030605496415,0.0,0.00047939367940061904,0.0,0.0,2.5579924406072793e-07,0.0,0.0,1.0702626345149866e-05
2017-01-02 19:00:00,0.00020933547693553664,0.0001406972021414376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005092548413825772,5.670743028403401e-06,0.00036782719740482733,0.0,0.0004940034698242151,0.0,0.0,1.9799594913995485e-07,0.0,0.0,1.9823178852650317e-05
2017-01-02 20:00:00,0.0001850230083783029,0.0001243564635660654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023274393209523158,5.965296478400119e-06,0.00022588371312902783,0.0,0.0005211350294104058,0.0,0.0,1.1785134137186761e-07,0.0,0.0,2.107960493723355e-05
2017-01-02 21:00:00,0.00016144635199056168,0.00010851027429052881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001572634079154568,6.010552258789995e-06,0.00016320175844075085,0.0,0.0005309661091939317,0.0,0.0,9.364280738349795e-08,0.0,0.0,2.030893358245602e-05
2017-01-02 22:00:00,0.0001562082472470888,0.000104989673326377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018095249903436994,6.022924068600752e-06,0.00015639014743073273,0.0,0.0005471425009973444,0.0,0.0,8.548694466668649e-08,0.0,0.0,2.493620643460157e-05
2017-01-02 23:00:00,0.0001392040117733591,9.356089693963635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001675098984330354,6.173304243335617e-06,9.817542859269828e-05,0.0,0.0005705484114826573,0.0,0.0,6.829320742905574e-09,0.0,0.0,2.3313951743143648e-05
2017-01-03 00:00:00,0.00012936547832765244,8.694828569356384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014488742472158005,5.781664000011604e-06,9.097903832867018e-05,0.0,0.0005576244696102215,0.0,0.0,7.395268086270055e-08,0.0,0.0,2.2570510775000114e-05
2017-01-03 01:00:00,0.00012094264210269614,8.128718367542942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015092317826334426,5.689076142201146e-06,8.610965089253987e-05,0.0,0.0005631469016381162,0.0,0.0,6.457039087494835e-08,0.0,0.0,2.3556390592654726e-05
2017-01-03 02:00:00,0.00011035890645235903,7.417371196004704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018120611754400697,5.444845653787303e-06,8.244283723730671e-05,0.0,0.000551143260032464,0.0,0.0,6.53215096320401e-08,0.0,0.0,2.177235997800485e-05
2017-01-03 03:00:00,0.00011526894584358471,7.747381576883639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155905515174965,5.546675409153316e-06,8.261846659746805e-05,0.0,0.0005701613326904779,0.0,0.0,6.883817299703499e-08,0.0,0.0,2.2378953028872536e-05
2017-01-03 04:00:00,0.00012115041386036825,8.142682988072828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001563188109579465,5.462884217309651e-06,8.241860400663936e-05,0.0,0.0005740134011952221,0.0,0.0,8.709442935602831e-08,0.0,0.0,2.1224312938817413e-05
2017-01-03 05:00:00,0.00014971429947991063,0.00010062500329972897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018747652332353555,5.2733065147085885e-06,0.0001261966863614375,0.0,0.0005526388129505073,0.0,0.0,1.8096215064616646e-07,0.0,0.0,2.4107340026291213e-05
2017-01-03 06:00:00,0.00017876543943462167,0.0001201506669401346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005064988794969853,4.730670903026277e-06,0.0002952776439832573,0.0,0.0004931327191438508,0.0,0.0,2.065858059662981e-07,0.0,0.0,2.3120404777823854e-05
2017-01-03 07:00:00,0.00019894078159825009,0.00013371078697436476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005926104889637122,4.424849882911431e-06,0.00037913674967780776,0.0,0.00046096175460168633,0.0,0.0,2.4685633408341275e-06,0.0,0.0,1.7079104556259494e-05
2017-01-03 08:00:00,0.00019282737357521012,0.0001296018828507908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006383002579399792,4.432281179374684e-06,0.0003978747896444183,0.0,0.0004523484593869606,0.0,0.0,2.9449644460137852e-05,0.0,0.0,1.4336845513217525e-05
2017-01-03 09:00:00,0.00020726212513002138,0.00013930367438225744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006123491673353651,4.7066368605844666e-06,0.0003783244856829208,0.0,0.0004667709293403098,0.0,0.0,8.441054240978901e-05,0.0,0.0,8.19681857078961e-06
2017-01-03 10:00:00,0.0002149750970817757,0.00014448766703220562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005483000411202176,4.700407700749152e-06,0.0003721701640301284,0.0,0.0004610504968953984,0.0,0.0,0.00013251165070852423,0.0,0.0,9.483874868579446e-06
2017-01-03 11:00:00,0.00019676605477649144,0.0001322491236972051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004903222346174394,4.576509905621689e-06,0.0003514923113212518,0.0,0.000456315531226195,0.0,0.0,0.00017668977086696488,0.0,0.0,9.446487332616633e-06
2017-01-03 12:00:00,0.00020038913297792488,0.0001346842435036691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005185246220731175,4.581271159680131e-06,0.00034543482097631947,0.0,0.00045346915809453184,0.0,0.0,0.00017367655616753693,0.0,0.0,8.827583859174641e-06
2017-01-03 13:00:00,0.00020257093876933685,0.00013615066465196866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033934057951870265,4.754436710492781e-06,0.00034791319882564837,0.0,0.00046847323633437043,0.0,0.0,0.00014780745321279985,0.0,0.0,4.011871978076272e-06
2017-01-03 14:00:00,0.00020627988043926869,0.00013864349445561394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036876271953439503,5.015474327356638e-06,0.00034576914187599853,0.0,0.00048090040150806516,0.0,0.0,8.887055350428701e-05,0.0,0.0,5.7843467299485e-06
2017-01-03 15:00:00,0.00022409956155479126,0.00015062034287476029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005033012433934196,4.8620516259939844e-06,0.0004099172041028412,0.0,0.0004708622046712644,0.0,0.0,1.720915812514438e-05,0.0,0.0,8.075271183116025e-06
2017-01-03 16:00:00,0.0002382257621010563,0.00016011475310490197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011309512679118297,4.623758091932136e-06,0.0004351372555430368,0.0,0.0004266564243634422,0.0,0.0,3.581663383549792e-07,0.0,0.0,7.118476003777842e-06
2017-01-03 17:00:00,0.00023698502918436973,0.00015928083974946845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012932478420892607,4.6487315407810556e-06,0.00042029336599886893,0.0,0.00041499711932021745,0.0,0.0,1.5832519130753968e-07,0.0,0.0,6.1731600609279364e-06
2017-01-03 18:00:00,0.00023399962877517554,0.00015727431180210638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010767260709879517,4.872117394678923e-06,0.00043913206674248226,0.0,0.00043136816656718594,0.0,0.0,1.67183745330939e-07,0.0,0.0,8.107185237125206e-06
2017-01-03 19:00:00,0.00022130136825328236,0.0001487396393536154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006070042888424248,5.349626624552563e-06,0.0003865409677189031,0.0,0.0004782264606178946,0.0,0.0,1.6241673327053732e-07,0.0,0.0,8.535971223449973e-06
2017-01-03 20:00:00,0.00019257335636836196,0.0001294311544543312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045112874108212077,5.226727680036005e-06,0.00035657260414472924,0.0,0.0004895193969492392,0.0,0.0,1.2312050537945566e-07,0.0,0.0,1.050646713496235e-05
2017-01-03 21:00:00,0.00018778953732436594,0.00012621588504613414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033632239835165267,4.9283040496309486e-06,0.00034802610313240364,0.0,0.0004915615822821553,0.0,0.0,7.634870177241042e-08,0.0,0.0,1.6443131144377613e-05
2017-01-03 22:00:00,0.0001810863312796431,0.00012171056970409824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003392182018192752,5.008692203226567e-06,0.00036103487466590956,0.0,0.0005049652145071071,0.0,0.0,7.67236709582461e-08,0.0,0.0,2.220572099384955e-05
2017-01-03 23:00:00,0.00016182236816228958,0.0001087629998394731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002642255536913347,5.29328845602918e-06,0.0003438379092309079,0.0,0.0005316728363038702,0.0,0.0,1.9912176645161428e-08,0.0,0.0,2.6241645340300063e-05
