,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2016-12-28 10:00:00,0.0,0.0,0.0,2.8824629725123504e-05,0.00010980974576000383,1.0182624747311308e-05,1.3259251652233307e-05,0.00010411118124829845,2.558083598440701e-06,0.0,0.0,4.432447099936698e-08,7.340874090524797e-06,2.061140556633355e-07,4.6393900476130906e-09,0.0,1.823809465563367e-06,2.169429032397337e-05,1.1014462702110856e-06,1.7419298950219848e-05,0.0,4.4020061743366017e-07,6.368857767085616e-06
2016-12-28 11:00:00,0.0,0.0,0.0,2.88979332985965e-05,0.0001105432880989806,1.0159626369957011e-05,1.4085012390049253e-05,0.00010403890901070877,2.5492603657344767e-06,0.0,0.0,4.4152194764644375e-08,8.00983919708195e-06,2.055042548505632e-07,4.0855952804595994e-09,0.0,1.8139163627612948e-06,2.1814324427543578e-05,1.1038543197838681e-06,1.9236278580486834e-05,0.0,4.1242303882344455e-07,5.6476339132133486e-06
2016-12-28 12:00:00,0.0,0.0,0.0,2.9540135165257633e-05,0.0001137879666397069,1.0376640445538355e-05,1.4329802154767468e-05,0.00010897951742675764,2.603880883700593e-06,0.0,0.0,4.517515532442818e-08,6.378155953855051e-06,2.086001621851204e-07,6.592953310823739e-09,0.0,1.8507294759336383e-06,2.191776273735188e-05,1.1272912198674081e-06,1.7419581784863073e-05,0.0,3.4598518882779604e-07,5.299187601220248e-06
2016-12-28 13:00:00,0.0,0.0,0.0,3.0169564008737912e-05,0.00012165687473234968,1.0572848928995853e-05,1.408580750108909e-05,0.00011271584715196583,2.6643634750386196e-06,0.0,0.0,4.609819851024645e-08,4.9111850631242125e-06,2.1244217041281458e-07,8.715725639227473e-09,0.0,1.8862986852984062e-06,2.2110572831599758e-05,1.1478513500056897e-06,1.2111238874168082e-05,0.0,2.3980431701931966e-07,5.080130918941642e-06
2016-12-28 14:00:00,0.0,0.0,0.0,3.071919960141866e-05,0.00012652898157586783,1.0743442031079097e-05,1.4714037642290369e-05,0.00011619089728146126,2.7005998873705847e-06,0.0,0.0,4.698189729541283e-08,9.3241650017711e-06,2.1729722669119452e-07,7.2717756168253575e-09,0.0,1.9186289265030535e-06,2.2479649669154705e-05,1.165947313393141e-06,4.561088920883012e-06,0.0,2.402961242248867e-07,4.5366356309638335e-06
2016-12-28 15:00:00,0.0,0.0,0.0,2.9823894769515237e-05,0.0001240819718703242,1.0452306674712816e-05,1.495728621890205e-05,0.00011374851317268843,2.6314261585106615e-06,0.0,0.0,4.640166858068122e-08,2.6021400880608508e-05,2.1154926095195031e-07,5.805698062453606e-09,0.0,1.8671285144405463e-06,2.191153991181778e-05,1.1351617924812837e-06,3.193299416308336e-07,0.0,2.768202735449468e-07,3.698881589893377e-06
2016-12-28 16:00:00,0.0,0.0,0.0,2.952368193521664e-05,0.00012299088927363798,1.0314414100118736e-05,1.5034728224496672e-05,0.00011204001308025149,2.5958464770477423e-06,0.0,0.0,4.6442775786832104e-08,2.681625398869183e-05,2.0941808807745084e-07,7.538729666683215e-09,0.0,1.8414665324642285e-06,2.18097169040235e-05,1.120703562458396e-06,0.0,0.0,3.012183323720111e-07,3.231061144842958e-06
2016-12-28 17:00:00,0.0,0.0,0.0,3.004158134819335e-05,0.00012642425367748416,1.0450345432116587e-05,1.528911126701331e-05,0.00011344017850317392,2.6194792800000494e-06,0.0,0.0,4.7351751663841396e-08,2.9027964334145955e-05,2.1238068107071228e-07,7.333889370919794e-09,0.0,1.86534252317835e-06,2.268240183356077e-05,1.1359655258133458e-06,0.0,0.0,3.087940028835383e-07,2.7338019765810544e-06
2016-12-28 18:00:00,0.0,0.0,0.0,3.0500865650552687e-05,0.00013160892955869227,1.0616223558157432e-05,1.52694144247967e-05,0.0001151619420977455,2.661332042064407e-06,0.0,0.0,4.793369671200437e-08,2.486674317488226e-05,2.1527154234956322e-07,1.5452270108357287e-08,0.0,1.8969855219030857e-06,2.3447764202856874e-05,1.1537545711986264e-06,0.0,0.0,3.9935825388494086e-07,2.395662635056522e-06
2016-12-28 19:00:00,0.0,0.0,0.0,3.226200457681365e-05,0.00014166728714842494,1.1287562781023188e-05,1.5169375025822258e-05,0.0001219652043108575,2.8322465183137496e-06,0.0,0.0,5.145930401300958e-08,1.0355729663598685e-05,2.3052032017867583e-07,8.899928164862295e-09,0.0,2.0156841217187552e-06,2.4087371703671974e-05,1.2277614323702605e-06,0.0,0.0,6.08470931207014e-07,2.35699190616692e-06
