,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2023-03-26 10:00:00,0.0,0.0,0.0,4.035612206518387e-05,0.0,0.0,0.00014149693837674148,3.857802712522173e-05,2.0282764670360126e-05,0.0,0.0,0.0,5.767017533107376e-05,0.00014264318218688604,3.564546583951752e-05,0.0,0.0016412256737282807,0.0,0.0,0.0013069326102129824,0.0,0.0,0.0024102075791255805
2023-03-26 11:00:00,0.0,0.0,0.0,4.151766352071333e-05,0.0,0.0,0.00014637869282165209,4.075245566194833e-05,2.104338416928052e-05,0.0,0.0,0.0,6.423228764737729e-05,0.00014049746164396568,2.5547130948551354e-05,0.0,0.0016781927006920922,0.0,0.0,0.0013457810529859274,0.0,0.0,0.0022793045687941266
2023-03-26 12:00:00,0.0,0.0,0.0,4.29470725460501e-05,0.0,0.0,0.00015084586871678504,4.2036771452102424e-05,2.1576588085259555e-05,0.0,0.0,0.0,4.011073737698251e-05,0.00014160220627842886,2.5909068690059536e-05,0.0,0.0017188484228343743,0.0,0.0,0.0013183822733587082,0.0,0.0,0.002151782826679237
2023-03-26 13:00:00,0.0,0.0,0.0,4.403354589591046e-05,0.0,0.0,0.00015458713719816312,4.3100216040739013e-05,2.21224317608771e-05,0.0,0.0,0.0,3.2284040039579906e-05,0.00014452389186658384,2.3488624045354216e-05,0.0,0.0017845654510683384,0.0,0.0,0.0013231495044325804,0.0,0.0,0.0018905112828522348
2023-03-26 14:00:00,0.0,0.0,0.0,4.388633318303956e-05,0.0,0.0,0.0001534144463094517,4.436529823266515e-05,2.2251436307164616e-05,0.0,0.0,0.0,6.012843520109948e-05,0.0001477824511285542,3.654500579862843e-05,0.0,0.0017871447871134055,0.0,0.0,0.0011907014411204177,0.0,0.0,0.0018701703664667213
2023-03-26 15:00:00,0.0,0.0,0.0,4.397902983018937e-05,0.0,0.0,0.00015387262732573242,4.5352937035296946e-05,2.236124825266246e-05,0.0,0.0,0.0,4.696845051233785e-05,0.0001594843432522427,4.842021907352718e-05,0.0,0.0018411738630620005,0.0,0.0,0.0008985180999341227,0.0,0.0,0.00181032835589955
2023-03-26 16:00:00,0.0,0.0,0.0,4.437077404929395e-05,0.0,0.0,0.00015653644381386043,4.56283886920394e-05,2.2363148517660114e-05,0.0,0.0,0.0,0.00010678891367810016,0.0001742170648459601,6.002360385188525e-05,0.0,0.0018993296649086615,0.0,0.0,0.0004620981826705716,0.0,0.0,0.0017491852360583004
2023-03-26 17:00:00,0.0,0.0,0.0,4.348250585277875e-05,0.0,0.0,0.0001528132629899076,4.395706362653392e-05,2.1652995225146325e-05,0.0,0.0,0.0,0.00019041776029989305,0.000186922476433804,8.518689066925606e-05,0.0,0.0019241248250614024,0.0,0.0,0.0001276799805533304,0.0,0.0,0.0016212063562734452
2023-03-26 18:00:00,0.0,0.0,0.0,4.34344430323891e-05,0.0,0.0,0.00015146676863681403,4.390847625990212e-05,2.1629061369449794e-05,0.0,0.0,0.0,0.0001936655987774149,0.00018716042569507415,8.801510705271925e-05,0.0,0.0019366898781959009,0.0,0.0,4.138826915725829e-05,0.0,0.0,0.001614879412067034
2023-03-26 19:00:00,0.0,0.0,0.0,4.4803330990738484e-05,0.0,0.0,0.00015684777198023378,4.607320572934743e-05,2.231072687709682e-05,0.0,0.0,0.0,0.00012372069753503897,0.00018036007852692727,6.277208720473653e-05,0.0,0.001991942645962674,0.0,0.0,0.0,0.0,0.0,0.001717676551123182
