,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2016-02-26 15:00:00,0.0,0.0,0.0,1.2712249798169831e-05,0.0,0.0,3.4290552999829175e-05,2.121310937364511e-05,0.0,0.0,0.0,1.0964326909192701e-09,1.8243858091276604e-05,3.1079881457243375e-06,2.0157558590480767e-07,0.0,0.0,7.675028834840198e-06,0.0,3.2315896840948173e-06,0.0,0.0,3.469212754770785e-07
2016-02-26 16:00:00,0.0,0.0,0.0,1.153030599311718e-05,0.0,0.0,3.137365734088678e-05,1.942256867052753e-05,0.0,0.0,0.0,9.94489931198185e-10,7.475013012693702e-05,2.942876679633557e-06,3.2724658013335343e-07,0.0,0.0,6.961429516940873e-06,0.0,9.374262205019192e-07,0.0,0.0,2.1429424220817855e-07
2016-02-26 17:00:00,0.0,0.0,0.0,1.1072112136671544e-05,0.0,0.0,2.8870510140634904e-05,1.8727120429381235e-05,0.0,0.0,0.0,9.549706697801397e-10,8.915333482916229e-05,2.9406151649340323e-06,5.581840670602397e-07,0.0,0.0,6.684794687072033e-06,0.0,2.544891794385368e-07,0.0,0.0,1.937753256472526e-07
2016-02-26 18:00:00,0.0,0.0,0.0,1.133700117033794e-05,0.0,0.0,2.8899197974107193e-05,1.8661277675325577e-05,0.0,0.0,0.0,9.778173728098162e-10,8.77870501158913e-05,2.9825207981438716e-06,5.113019316866986e-07,0.0,0.0,6.844721608246541e-06,0.0,0.0,0.0,0.0,2.203188364490789e-07
2016-02-26 19:00:00,0.0,0.0,0.0,1.2724506628194858e-05,0.0,0.0,2.603936937592238e-05,1.982927643407879e-05,0.0,0.0,0.0,1.0974898436137062e-09,4.8940207725756845e-05,3.3011497059959543e-06,3.1684102339197024e-07,0.0,0.0,7.682428903699713e-06,0.0,0.0,0.0,0.0,4.0759105689239345e-07
2016-02-26 20:00:00,0.0,0.0,0.0,1.354774181817359e-05,0.0,0.0,2.5707310606202833e-05,1.391013526809145e-05,0.0,0.0,0.0,1.1684939529522252e-09,1.1772577040149655e-05,3.3718486680337106e-06,2.571597113158608e-07,0.0,0.0,8.179457668966077e-06,0.0,0.0,0.0,0.0,7.753820451354608e-07
2016-02-26 21:00:00,0.0,0.0,0.0,1.3828584893152864e-05,0.0,0.0,2.6023279082069444e-05,1.0342279257030476e-05,0.0,0.0,0.0,1.1927166934831657e-09,9.78879659566253e-06,3.383303676035244e-06,2.418581524881477e-07,0.0,0.0,8.34901685264743e-06,0.0,0.0,0.0,0.0,1.1511757321455966e-06
2016-02-26 22:00:00,0.0,0.0,0.0,1.4546816548905129e-05,0.0,0.0,2.6483017005728128e-05,1.0788687584496701e-05,0.0,0.0,0.0,1.2425613680619524e-09,8.578111446839724e-06,3.4402006678329617e-06,2.463531157669139e-07,0.0,0.0,8.69792957462644e-06,0.0,0.0,0.0,0.0,1.7679162035190892e-06
2016-02-26 23:00:00,0.0,0.0,0.0,1.5074830032088045e-05,0.0,0.0,2.7553465970121086e-05,1.1122461270235371e-05,0.0,0.0,0.0,1.283536148418649e-09,1.1010906586362232e-05,3.456096073860821e-06,2.7285643395919255e-07,0.0,0.0,8.98475303706372e-06,0.0,0.0,0.0,0.0,2.3180744403905333e-06
2016-02-27 00:00:00,0.0,0.0,0.0,1.5937465179364595e-05,0.0,0.0,2.8751718440573292e-05,1.1696914983937928e-05,0.0,0.0,0.0,1.356984631225359e-09,9.377733243341958e-06,3.6256162946433826e-06,2.7490745660152463e-07,0.0,0.0,9.498892416603866e-06,0.0,0.0,0.0,0.0,3.1587815678946966e-06
2016-02-27 01:00:00,0.0,0.0,0.0,1.5797653612797022e-05,0.0,0.0,2.784436486366073e-05,1.161735422569247e-05,0.0,0.0,0.0,1.345080470496877e-09,6.787852784550048e-06,3.6495703610462778e-06,2.577593250100775e-07,0.0,0.0,9.415563291521807e-06,0.0,0.0,0.0,0.0,3.7657513691102745e-06
2016-02-27 02:00:00,0.0,0.0,0.0,1.6122324816602207e-05,0.0,0.0,2.781460468207386e-05,1.1848271865065366e-05,0.0,0.0,0.0,1.3727243792870601e-09,1.4364580928440427e-06,3.7747426056854927e-06,2.608140525707742e-07,0.0,0.0,9.609070653012882e-06,0.0,0.0,0.0,0.0,4.513737797346289e-06
2016-02-27 03:00:00,0.0,0.0,0.0,1.5692242771007803e-05,0.0,0.0,2.7472254280287714e-05,1.1593261633715377e-05,0.0,0.0,0.0,1.3361053360785321e-09,0.0,3.7024693773649534e-06,3.217827461376994e-07,0.0,0.0,9.352737350606445e-06,0.0,0.0,0.0,0.0,5.0341611876585e-06
