,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2020-01-03 01:00:00,0.0,0.0,0.0,0.005073264,0.0,0.0,0.0567686,0.0006723603,0.003056183,0.0,0.0,0.0,0.008238111,0.07418884,0.009535291,0.0,0.7341868,0.0,0.0,0.0,0.0033312396,0.0,0.104949325
2020-01-03 02:00:00,0.0,0.0,0.0,0.0050881053,0.0,0.0,0.057241186,0.00068965286,0.0030804493,0.0,0.0,0.0,0.010792641,0.07386948,0.009961653,0.0,0.7262658,0.0,0.0,0.0,0.0033563105,0.0,0.10965481
2020-01-03 03:00:00,0.0,0.0,0.0,0.005039604,0.0,0.0,0.056046505,0.0006719472,0.0030695768,0.0,0.0,0.0,0.013276047,0.074265435,0.007819022,0.0,0.7219156,0.0,0.0,0.0,0.0033444643,0.0,0.11455172
2020-01-03 04:00:00,0.0,0.0,0.0,0.0050047296,0.0,0.0,0.057123467,0.00066528126,0.0030391258,0.0,0.0,0.0,0.01564083,0.07396718,0.007454174,0.0,0.71783847,0.0,0.0,0.0,0.0032961662,0.0,0.11597063
2020-01-03 05:00:00,0.0,0.0,0.0,0.0048387884,0.0,0.0,0.06576951,0.0006432226,0.0029675951,0.0,0.0,0.0,0.017535938,0.07285958,0.009853001,0.0,0.70820266,0.0,0.0,0.0,0.0031868757,0.0,0.114142776
2020-01-03 06:00:00,0.0,0.0,0.0,0.0045031686,0.0,0.0,0.08532752,0.0006980596,0.002778551,0.0,0.0,0.0,0.018678797,0.073611066,0.023254966,0.0,0.6766387,0.0,0.0,0.0,0.0029564877,0.0,0.11155266
2020-01-03 07:00:00,0.0,0.0,0.0,0.0043696417,0.0,0.0,0.09726105,0.0005843897,0.0027094432,0.0,0.0,0.0,0.014971192,0.07570504,0.031145317,0.0,0.6586338,0.0,0.0,0.0020984905,0.002882104,0.0,0.10963949
2020-01-03 08:00:00,0.0,0.0,0.0,0.004341739,0.0,0.0,0.100043096,0.00054925616,0.0026678157,0.0,0.0,0.0,0.01715837,0.07836055,0.033766177,0.0,0.65054166,0.0,0.0,0.0064864536,0.002850901,0.0,0.103234
2020-01-03 09:00:00,0.0,0.0,0.0,0.0043787337,0.0,0.0,0.099906355,0.00055393623,0.0026905474,0.0,0.0,0.0,0.0051041264,0.080769174,0.030941296,0.0,0.65542525,0.0,0.0,0.014389153,0.0028620039,0.0,0.10297938
2020-01-03 10:00:00,0.0,0.0,0.0,0.0043932195,0.0,0.0,0.09244287,0.0005557687,0.0026994483,0.0,0.0,0.0,0.0060605262,0.08097021,0.027709043,0.0,0.65769935,0.0,0.0,0.020153234,0.0028847044,0.0,0.1044316
