,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2021-06-13 18:00:00,4.803474858618894e-06,4.443834422075962e-05,0.0,0.0006292873527262662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000817969507662873,6.115118899708639e-06,1.9045022458955632e-05,0.0,1.850088376521307e-05,0.0,0.0,0.00012181480819373373,0.0,0.0,1.940538294244191e-06
2021-06-13 19:00:00,5.25271256076502e-06,4.859437297754435e-05,0.0,0.0006288328461121994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007728853866638484,6.16101333208863e-06,1.8917706395539504e-05,0.0,1.8652067534881747e-05,0.0,0.0,3.6785055831698844e-05,0.0,0.0,1.9121376420574465e-06
2021-06-13 20:00:00,5.853890967611949e-06,5.4156049423839514e-05,0.0,0.0005832817061154906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008753589442192038,5.862755392018272e-06,1.9177611771758323e-05,0.0,1.7748148783255512e-05,0.0,0.0,2.95861259916566e-06,0.0,0.0,2.260198987612294e-06
2021-06-13 21:00:00,5.704347513570527e-06,5.277257939802476e-05,0.0,0.0006992137893362676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007131289884116973,7.0391411903231894e-06,1.9250957338067053e-05,0.0,2.1325428614738333e-05,0.0,0.0,1.565208249596201e-07,0.0,0.0,3.7512277905509475e-06
2021-06-13 22:00:00,6.634133924655974e-06,6.137430415015131e-05,0.0,0.000815254384098177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000251812660922086,8.127894203065286e-06,1.3155192912321493e-05,0.0,2.4786853318965597e-05,0.0,0.0,1.7533342138161795e-07,0.0,0.0,5.868180773449408e-06
2021-06-13 23:00:00,6.501471852677118e-06,6.014700870401036e-05,0.0,0.0007908054608714245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019137367254502718,7.906353300675118e-06,1.2024023149730182e-05,0.0,2.4094805447839806e-05,0.0,0.0,1.8234896911716576e-07,0.0,0.0,6.9282944166321605e-06
2021-06-14 00:00:00,9.377055318094047e-06,5.531136717776019e-05,0.0,0.0008186616332723107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015145073366750115,8.143428642325002e-06,1.0973187328661709e-05,0.0,2.469713372146049e-05,0.0,0.0,2.1490645180247568e-07,0.0,0.0,7.88178070871616e-06
2021-06-14 01:00:00,9.294529614103154e-06,5.4824582215935825e-05,0.0,0.0008038977641629622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017218233232855313,7.956631130283954e-06,9.974146131779369e-06,0.0,2.419364532326328e-05,0.0,0.0,1.4332561508294377e-07,0.0,0.0,7.94124470029468e-06
2021-06-14 02:00:00,8.804128947768742e-06,5.193191171334203e-05,0.0,0.0008208588101931012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002382789961048927,7.874255655409318e-06,8.993600052863516e-06,0.0,2.4317543061047657e-05,0.0,0.0,1.4507564354159644e-07,0.0,0.0,7.264504261244785e-06
2021-06-14 03:00:00,8.589206824028055e-06,5.066417508413535e-05,0.0,0.0007597726501056649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037948684491992206,7.3408466365014014e-06,1.2269000697949596e-05,0.0,2.2891393276341778e-05,0.0,0.0,2.55784269923976e-07,0.0,0.0,7.310357967420104e-06
