,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2021-04-15 16:00:00,0.00015710561354327713,0.00022228515758049847,0.0,0.0011591181205120487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004921538816510575,7.253638233135336e-05,0.0002206424217659849,0.0,0.001518185567536568,0.0,0.0,0.00612382022870028,0.0,0.0,3.4927699211406107e-05
2021-04-15 17:00:00,0.0002114011917490838,0.00029910673565910356,0.0,0.0011546687374360558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00896765904851812,8.661797008593071e-05,0.0004804677176362825,0.0,0.0015072188372005798,0.0,0.0,0.0035221415802905547,0.0,0.0,3.893510861068621e-05
2021-04-15 18:00:00,0.00025718761745014345,0.00036388890748903784,0.0,0.0011210112914426978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009201178732288779,8.292108267437448e-05,0.00047786805542214956,0.0,0.0014694149252304533,0.0,0.0,0.0012109403876549214,0.0,0.0,3.811695246904506e-05
2021-04-15 19:00:00,0.0002549572074476227,0.00036073315113063835,0.0,0.0011244054389741966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009418473914732944,6.091509235697244e-05,0.0003477086036606587,0.0,0.00147565511334753,0.0,0.0,9.042482639610617e-05,0.0,0.0,3.130163295669175e-05
2021-04-15 20:00:00,0.0002543010359355703,0.0003598047489897676,0.0,0.0012390278142220671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007112959533796123,6.668909456168056e-05,0.00032647225822374226,0.0,0.0016374236384318153,0.0,0.0,3.5621280883577202e-06,0.0,0.0,3.828616967520924e-05
2021-04-15 21:00:00,0.000266881684995833,0.00037760482306576547,0.0,0.0013510654793377583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003638661905582253,7.297259490092795e-05,0.00022163861924550163,0.0,0.001834779798397805,0.0,0.0,2.8000232434641406e-06,0.0,0.0,3.828857235475736e-05
2021-04-15 22:00:00,0.0002397805122825727,0.00033925999049538814,0.0,0.0013241939109032228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005414032117258893,6.320805026217903e-05,0.0001078778204496569,0.0,0.0017809559768074531,0.0,0.0,1.9602537100876185e-06,0.0,0.0,4.189211508471991e-05
2021-04-15 23:00:00,0.000261140124657707,0.0003694812199956136,0.0,0.0013461619160253422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002779254979879601,5.47115977596917e-05,0.00012079964871305846,0.0,0.001781179243229043,0.0,0.0,1.718739917670396e-06,0.0,0.0,4.5999234063010155e-05
2021-04-16 00:00:00,0.00022400072925861394,0.0003169335345721533,0.0,0.00133423217705119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021532577530830703,5.406343289930018e-05,9.955115993524514e-05,0.0,0.0017593583618859038,0.0,0.0,1.5151526770096046e-06,0.0,0.0,5.372546076028335e-05
2021-04-16 01:00:00,0.00020478321010713665,0.00028974310402960846,0.0,0.0012726330860223483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014828018577526492,5.762521675018805e-05,0.00013905785515660335,0.0,0.0016720296550317725,0.0,0.0,1.205408582126197e-06,0.0,0.0,5.7206164723801305e-05
