,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2019-01-02 10:00:00,0.04738419,0.13579579,0.06704786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05445013,0.019826531,0.12112764,0.0,0.5176902,0.0,0.0,0.03399131,0.0,0.0,0.0026863676
2019-01-02 11:00:00,0.043199465,0.123803005,0.061126534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045295645,0.021156412,0.12198949,0.0,0.53212726,0.0,0.0,0.047547534,0.0,0.0,0.003754626
2019-01-02 12:00:00,0.042397533,0.1215048,0.059991818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021510106,0.02345113,0.10718879,0.0,0.5735381,0.0,0.0,0.04519698,0.0,0.0,0.005220759
2019-01-02 13:00:00,0.04342509,0.124449626,0.061445802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018940624,0.024692379,0.089170486,0.0,0.59358126,0.0,0.0,0.038768865,0.0,0.0,0.0055258307
2019-01-02 14:00:00,0.04480931,0.1284166,0.06340445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016974105,0.023219377,0.11697595,0.0,0.58540213,0.0,0.0,0.016080834,0.0,0.0,0.004717312
2019-01-02 15:00:00,0.048783988,0.13980739,0.06902855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044392053,0.022630427,0.12767595,0.0,0.53985435,0.0,0.0,0.003801635,0.0,0.0,0.004025557
2019-01-02 16:00:00,0.049230795,0.14108787,0.069660775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206212,0.022816518,0.18458876,0.0,0.40911898,0.0,0.0,5.5725206e-05,0.0,0.0,0.0028193793
2019-01-02 17:00:00,0.047479004,0.13606751,0.06718202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1743842,0.02203252,0.17012993,0.0,0.3805894,0.0,0.0,1.7556717e-05,0.0,0.0,0.0021179449
2019-01-02 18:00:00,0.04808367,0.1378004,0.06803761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17552432,0.01652071,0.16958779,0.0,0.3823237,0.0,0.0,1.6062037e-05,0.0,0.0,0.002105716
2019-01-02 19:00:00,0.050211012,0.14389703,0.07104777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10819793,0.017521,0.13625352,0.0,0.47070584,0.0,0.0,2.0683721e-05,0.0,0.0,0.0021451737
2019-01-02 20:00:00,0.049788345,0.14268573,0.070449695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026588356,0.020691533,0.116379775,0.0,0.5709213,0.0,0.0,2.0114703e-05,0.0,0.0,0.0024750857
2019-01-02 21:00:00,0.046560016,0.13343382,0.06588166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026272872,0.021380123,0.10098676,0.0,0.60202116,0.0,0.0,1.4141412e-05,0.0,0.0,0.003449427
2019-01-02 22:00:00,0.044856895,0.12855294,0.06347177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018878188,0.021963635,0.114536345,0.0,0.6040278,0.0,0.0,1.279028e-05,0.0,0.0,0.0036995874
2019-01-02 23:00:00,0.043537077,0.12477056,0.061604258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016439628,0.024728194,0.103139184,0.0,0.62185264,0.0,0.0,1.4281104e-06,0.0,0.0,0.0039269873
2019-01-03 00:00:00,0.046360634,0.13286243,0.065599546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072765914,0.021132557,0.08343629,0.0,0.63961333,0.0,0.0,1.20882705e-05,0.0,0.0,0.0037065502
2019-01-03 01:00:00,0.045783788,0.13120928,0.06478332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059807305,0.019387534,0.07944004,0.0,0.65042436,0.0,0.0,1.0819782e-05,0.0,0.0,0.002980104
2019-01-03 02:00:00,0.045024466,0.12903318,0.06370889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048251753,0.021371506,0.078198,0.0,0.65501755,0.0,0.0,1.0928806e-05,0.0,0.0,0.002810229
2019-01-03 03:00:00,0.04466968,0.12801641,0.06320687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046070716,0.022000717,0.09830046,0.0,0.6364201,0.0,0.0,1.0069638e-05,0.0,0.0,0.002768639
2019-01-03 04:00:00,0.04412276,0.12644903,0.06243299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009474097,0.021752765,0.08534218,0.0,0.647608,0.0,0.0,1.3068767e-05,0.0,0.0,0.0028051042
2019-01-03 05:00:00,0.045274016,0.12974834,0.06406199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018390095,0.023704289,0.10181566,0.0,0.6143754,0.0,0.0,1.9758558e-05,0.0,0.0,0.002610444
2019-01-03 06:00:00,0.040965706,0.11740141,0.057965815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07076703,0.018087555,0.23469406,0.0,0.45814332,0.0,0.0,1.980193e-05,0.0,0.0,0.0019553339
2019-01-03 07:00:00,0.04267182,0.12229085,0.060379926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14091752,0.018876545,0.19351025,0.0,0.4192337,0.0,0.0,0.00035807455,0.0,0.0,0.0017613427
2019-01-03 08:00:00,0.043645494,0.12508126,0.06175766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16677186,0.01982223,0.2093863,0.0,0.36580518,0.0,0.0,0.0060605058,0.0,0.0,0.0016695035
