,production,imports,exports
2019-01-11 08:00:00,9903.76982910186,3238.6099,1179.71
2019-01-11 09:00:00,9991.470085449517,2837.31,918.8
2019-01-11 10:00:00,9475.869850464165,3087.06,851.44995
2019-01-11 11:00:00,9464.269810982049,2725.4702,720.9
2019-01-11 12:00:00,9172.27014953643,2866.55,842.08997
2019-01-11 13:00:00,8855.369749374688,3432.4202,1093.0801
2019-01-11 14:00:00,9215.269981689751,3262.2,1136.26
2019-01-11 15:00:00,8994.069908447564,3701.0103,1072.26
2019-01-11 16:00:00,8940.27001220733,3999.49,1086.23
2019-01-11 17:00:00,8580.27016479522,3991.4102,1019.43005
2019-01-11 18:00:00,8168.670006103814,4021.85,1052.73
2019-01-11 19:00:00,7786.370033569634,4022.48,1003.76
2019-01-11 20:00:00,7235.370104141533,4044.31,1105.04
2019-01-11 21:00:00,7101.470036812127,4036.7898,1107.68
2019-01-11 22:00:00,6783.56980163604,4188.04,988.99
2019-01-11 23:00:00,6825.170021362603,4134.52,1561.0
2019-01-12 00:00:00,6807.569938965142,4027.94,1819.0199
2019-01-12 01:00:00,6466.069984741509,4343.66,1925.5201
2019-01-12 02:00:00,6612.369850464165,3942.79,2019.0901
2019-01-12 03:00:00,6776.069923706353,4111.12,2020.89
2019-01-12 04:00:00,6986.0699923709035,4398.6504,1926.3
2019-01-12 05:00:00,7520.469948120415,4516.9697,1925.4701
2019-01-12 06:00:00,7917.7700579836965,4484.54,1662.9901
2019-01-12 07:00:00,7943.170051880181,4685.62,1446.2899
2019-01-12 08:00:00,7870.669925995171,4313.4697,1483.97
2019-01-12 09:00:00,8065.06980163604,4184.44,1347.5599
2019-01-12 10:00:00,8096.970043487847,3904.51,1047.0801
2019-01-12 11:00:00,7851.169889755547,3826.58,850.29004
2019-01-12 12:00:00,7816.570068664849,4502.74,900.64
2019-01-12 13:00:00,7656.670051880181,4867.96,1276.15
2019-01-12 14:00:00,7491.76999694854,4808.4297,1473.8201
2019-01-12 15:00:00,7652.769890137017,4570.73,1518.14
2019-01-12 16:00:00,7746.970005340874,4694.15,1459.12
2019-01-12 17:00:00,7756.17006713897,4554.89,1425.48
2019-01-12 18:00:00,7332.169853515923,4771.41,1221.8
2019-01-12 19:00:00,6897.570022888482,5319.2,1324.73
2019-01-12 20:00:00,6494.869957275689,4532.4,1554.16
2019-01-12 21:00:00,6236.569984741509,4947.04,1417.02
2019-01-12 22:00:00,6332.269928283989,4711.15,1476.48
2019-01-12 23:00:00,6117.769874878228,4741.19,1500.4401
2019-01-13 00:00:00,6048.6699603274465,4551.6797,1623.11
2019-01-13 01:00:00,5826.2700732424855,4493.04,1790.3699
2019-01-13 02:00:00,5794.4701083377,4406.01,1771.76
2019-01-13 03:00:00,5756.969890899956,4489.97,1564.65
2019-01-13 04:00:00,5875.6700900271535,4459.44,1522.2999
2019-01-13 05:00:00,6049.570129700005,4466.6,1491.08
2019-01-13 06:00:00,6250.870048828423,4545.83,1565.3
2019-01-13 07:00:00,6186.170021362603,4788.13,1556.29
2019-01-13 08:00:00,6143.669807739556,4777.57,1412.79
2019-01-13 09:00:00,6594.870079346001,4617.03,1231.62
2019-01-13 10:00:00,6758.470077820122,4929.67,1227.0801
2019-01-13 11:00:00,6698.669945068657,4834.2,1217.4299
2019-01-13 12:00:00,6423.070045776665,4743.73,1379.99
2019-01-13 13:00:00,6437.769966430962,4447.7803,1513.2
2019-01-13 14:00:00,6252.569847412407,4678.21,1599.73
2019-01-13 15:00:00,6315.369987793267,4828.19,1519.01
2019-01-13 16:00:00,6213.06996948272,5195.27,1430.17
2019-01-13 17:00:00,6201.869804687798,5201.22,1354.51
2019-01-13 18:00:00,6226.070061035454,5079.63,1319.61
2019-01-13 19:00:00,6274.070198364556,4688.57,1293.97
2019-01-13 20:00:00,6301.06996948272,4830.27,1332.48
2019-01-13 21:00:00,6390.5701220706105,4876.6104,1333.2301
2019-01-13 22:00:00,6526.170006103814,4493.58,1266.4401
2019-01-13 23:00:00,6789.470085449517,4299.6797,1325.95
2019-01-14 00:00:00,6992.669868774712,4161.57,1476.4801
2019-01-14 01:00:00,7013.569908447564,4122.79,1587.28
2019-01-14 02:00:00,7010.869972534478,4050.32,1569.74
2019-01-14 03:00:00,7211.770035095513,4103.07,1537.06
2019-01-14 04:00:00,7529.970016784966,4352.4,1487.63
2019-01-14 05:00:00,7989.370048828423,4091.44,1158.8401
2019-01-14 06:00:00,9585.069938965142,3187.8,1208.1
2019-01-14 07:00:00,10266.370018310845,3094.79,1361.21
2019-01-14 08:00:00,9710.770042724907,3213.52,1164.53
2019-01-14 09:00:00,9433.770103760064,3385.04,1123.34
2019-01-14 10:00:00,9369.970085449517,3401.2002,1033.01
2019-01-14 11:00:00,9287.769981689751,3314.08,998.78
2019-01-14 12:00:00,8898.370112724602,3583.62,966.43
2019-01-14 13:00:00,9027.07003814727,3554.73,1095.8401
2019-01-14 14:00:00,9245.16991455108,3556.9502,1276.41
2019-01-14 15:00:00,9142.069877929986,3664.48,1347.08
2019-01-14 16:00:00,9306.569923706353,3447.99,1155.51
2019-01-14 17:00:00,9252.069847412407,3306.4302,1062.81
2019-01-14 18:00:00,9001.869972534478,3022.2798,1103.12
2019-01-14 19:00:00,8657.069896288216,3168.2002,1277.98
2019-01-14 20:00:00,8385.87009460479,3191.46,1478.9501
2019-01-14 21:00:00,7801.270042724907,3413.4,1552.83
2019-01-14 22:00:00,7551.4700091555715,3458.75,1569.04
2019-01-14 23:00:00,7295.670036621392,3458.68,1712.5701
2019-01-15 00:00:00,7151.869842834771,3721.5303,1915.4801
2019-01-15 01:00:00,7215.469879455864,3615.7998,2107.05
2019-01-15 02:00:00,7219.46995574981,3455.21,2217.1099
2019-01-15 03:00:00,7145.669891662896,3467.02,2163.01
2019-01-15 04:00:00,7476.9700182154775,3595.9001,1873.26
2019-01-15 05:00:00,9353.670036621392,3409.13,2100.56
2019-01-15 06:00:00,11313.669853515923,2849.0,2203.5898
2019-01-15 07:00:00,10704.269920654595,2987.99,1678.19
2019-01-15 08:00:00,10980.170097656548,3012.44,1863.73
2019-01-15 09:00:00,10408.070091553032,2819.9,1281.0801
2019-01-15 10:00:00,9768.97002441436,3084.03,1041.13
2019-01-15 11:00:00,9160.27001220733,3278.66,915.97
2019-01-15 12:00:00,9146.669967956841,3565.73,1312.26
2019-01-15 13:00:00,9013.569908447564,3755.7603,1334.99
2019-01-15 14:00:00,9461.469902344048,3477.6702,1361.69
2019-01-15 15:00:00,9777.570198364556,3226.32,1241.96
2019-01-15 16:00:00,10484.27016479522,2751.48,1041.0701
2019-01-15 17:00:00,10611.77001220733,2469.07,932.39
2019-01-15 18:00:00,10316.970131225884,2231.67,1007.94995
2019-01-15 19:00:00,9910.969902344048,2350.99,1197.8401
2019-01-15 20:00:00,9530.669945068657,2717.54,1707.55
2019-01-15 21:00:00,10193.770057983696,2596.3,2150.76
2019-01-15 22:00:00,8922.669945068657,3270.3901,1721.4199
