,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2021-01-03 05:00:00,0.0,0.0,0.0,0.03836155,0.0,0.021393942,0.41143817,0.07408838,0.004373638,0.0,0.0,0.03256516,0.0012295368,0.14164266,0.01933886,0.0,0.0,0.07039976,0.0,0.0,0.0016335276,0.0,0.18353473
2021-01-03 06:00:00,0.0,0.0,0.0,0.039355833,0.0,0.021930698,0.39855245,0.07360897,0.004505564,0.0,0.0,0.03365602,0.0006333123,0.158889,0.022039266,0.0,0.0,0.07426039,0.0,0.0027141955,0.0016828012,0.0,0.16817154
2021-01-03 07:00:00,0.0,0.0,0.0,0.037446637,0.0,0.020832261,0.37883857,0.06995525,0.004269328,0.0,0.0,0.03178849,0.0,0.16244021,0.024330024,0.0,0.0,0.07093257,0.0,0.029730981,0.0014916928,0.0,0.16794403
2021-01-03 08:00:00,0.0,0.0,0.0,0.033252746,0.0,0.018473748,0.3788715,0.06121425,0.0038315924,0.0,0.0,0.028235186,0.0,0.14883912,0.02239657,0.0,0.0,0.06468093,0.0,0.07375815,0.0010947407,0.0,0.16535145
2021-01-03 09:00:00,0.0,0.0,0.0,0.031133087,0.0,0.017372608,0.38047728,0.057579014,0.0036121262,0.0,0.0,0.02657493,0.0,0.14719415,0.023005804,0.0,0.0,0.060245104,0.0,0.11567404,0.001204042,0.0,0.13592775
2021-01-03 10:00:00,0.0,0.0,0.0,0.028669998,0.0,0.016020304,0.38167185,0.053295266,0.0033309541,0.0,0.0,0.024506306,0.00015861687,0.13490364,0.024942504,0.0,0.0,0.061781272,0.0,0.14814815,0.0009913555,0.0,0.12157983
2021-01-03 11:00:00,0.0,0.0,0.0,0.027535463,0.0,0.015284836,0.38215885,0.05082303,0.00352727,0.0,0.0,0.023439277,0.0020860198,0.12774026,0.023060001,0.0,0.0,0.059508458,0.0,0.13206403,0.0010619736,0.0,0.15171053
2021-01-03 12:00:00,0.0,0.0,0.0,0.02907142,0.0,0.016322223,0.38340983,0.054244995,0.0054813433,0.0,0.0,0.025132975,0.0022331397,0.1262739,0.02091031,0.0,0.0,0.058670674,0.0,0.10723132,0.0011368712,0.0,0.16988103
2021-01-03 13:00:00,0.0,0.0,0.0,0.03114625,0.0,0.017517034,0.38996154,0.05853573,0.00620304,0.0,0.0,0.027040012,0.0029704699,0.13450113,0.022977456,0.0,0.0,0.06010833,0.0,0.087978326,0.0011357678,0.0,0.15992485
2021-01-03 14:00:00,0.0,0.0,0.0,0.031167254,0.0,0.017016105,0.42253768,0.059426144,0.006207406,0.0,0.0,0.026956636,0.00998394,0.13517386,0.023006469,0.0,0.0,0.067760564,0.0,0.040369842,0.0012588445,0.0,0.15913531
2021-01-03 15:00:00,0.0,0.0,0.0,0.029675698,0.0,0.016403023,0.42810637,0.058349684,0.005926792,0.0,0.0,0.025919281,0.013022247,0.1532201,0.027630536,0.0,0.0,0.069994584,0.0,0.0030468719,0.0012521391,0.0,0.16745274
