,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2019-06-19 21:00:00,0.0,0.0,0.0,0.00010104440105635881,0.0,0.000738030183070572,0.0017458431182792939,0.002125446982388773,1.4388271121704538e-05,0.0,0.0,0.00023044233555355104,0.00016337612041960838,0.00030723832022331313,8.508720246251106e-05,0.0,0.0,0.010053468620715449,0.0,0.0,0.0,0.0,0.00018674096082000845
2019-06-19 22:00:00,0.0,0.0,0.0,0.00011034659647317107,0.0,0.0007539505684492651,0.0015691203671338752,0.002484386252079325,1.5684031235815357e-05,0.0,0.0,0.00025079135938286363,4.022952382710551e-05,0.00032494732907912974,7.529633963362947e-05,0.0,0.0,0.010015778341358379,0.0,0.0,0.0,0.0,0.0002058099845630107
2019-06-19 23:00:00,0.0,0.0,0.0,0.00011807840968394778,0.0,0.0008105648695023727,0.0014490125330335554,0.0030919644038507393,1.651260270167602e-05,0.0,0.0,0.0002678132642376565,6.799784057943872e-06,0.0003290629746389927,7.479060906485059e-05,0.0,0.0,0.01031840121080175,0.0,0.0,0.0,0.0,0.0002400717030127191
2019-06-20 00:00:00,0.0,0.0,0.0,0.00012211628415429931,0.0,0.0008374923431173143,0.001457833457198299,0.0025675051273692977,1.7108553841408078e-05,0.0,0.0,0.0002774788283489758,0.0,0.00034118493749987484,5.320475577891575e-05,0.0,0.0,0.010314611849846915,0.0,0.0,0.0,0.0,0.000373601554882373
2019-06-20 01:00:00,0.0,0.0,0.0,0.00012328586148370666,0.0,0.0008604697490774662,0.0014731328425320364,0.0022556366559314586,1.7529251066666742e-05,0.0,0.0,0.0002838449212886087,0.0,0.00033987647164284546,5.17905671253333e-05,0.0,0.0,0.010281639188058309,0.0,0.0,0.0,0.0,0.00047402554592888184
2019-06-20 02:00:00,0.0,0.0,0.0,0.00012050009441598705,0.0,0.0008612517092467267,0.0014646160476304896,0.0022510895199102945,1.7692207598290415e-05,0.0,0.0,0.00028648361838503765,0.0,0.0003425275687280887,5.329446158244636e-05,0.0,0.0,0.010174397064073932,0.0,0.0,0.0,0.0,0.0004856344175120641
2019-06-20 03:00:00,0.0,0.0,0.0,0.00011842541323277808,0.0,0.0008431865161440842,0.001473980113163077,0.0021941569711027595,1.7321104536033857e-05,0.0,0.0,0.00028047447862797873,0.0,0.0003501529741620324,5.298988716956593e-05,0.0,0.0,0.010231167455796946,0.0,2.783940686747048e-06,0.0,0.0,0.0005237986312296016
2019-06-20 04:00:00,0.0,0.0,0.0,0.00010486371999724543,0.0,0.0007559400502429821,0.0014966182993707622,0.002068348445522431,1.5289573623333968e-05,0.0,0.0,0.0002507527067746117,0.0,0.0003391949515699804,8.115761526671088e-05,0.0,0.0,0.009929836890848654,0.0,0.00015609131478364378,0.0,0.0,0.00039984923186995875
2019-06-20 05:00:00,0.0,0.0,0.0,8.993529118809455e-05,0.0,0.0006515495648400342,0.0014890126231242623,0.00248798418341347,1.338441484407362e-05,0.0,0.0,0.0002163800639886663,0.00017467584057445846,0.00031538594946374146,8.198968890213722e-05,0.0,0.0,0.009510673998791052,0.0,0.0006296913141190367,0.0,0.0,0.00022455908976406905
2019-06-20 06:00:00,0.0,0.0,0.0,7.75529486049758e-05,0.0,0.0005789806404534752,0.001444304099722756,0.0025539150980643,1.241468663995574e-05,0.0,0.0,0.00019242448432246265,0.0001784457236854998,0.00029317686315725674,9.249104149992115e-05,0.0,0.0,0.008651713733117506,0.0,0.001209709995264001,0.0,0.0,0.0001342430289641381
2019-06-20 07:00:00,0.0,0.0,0.0,7.457910536548692e-05,0.0,0.0005688738908239268,0.0014164809605070724,0.0024563271647500837,1.137920298687035e-05,0.0,0.0,0.00018602064619873968,0.00020991738847116607,0.0002720288868759862,8.10483702705693e-05,0.0,0.0,0.008325933567976288,0.0,0.0017084182824638795,0.0,0.0,8.9476921125722e-05
2019-06-20 08:00:00,0.0,0.0,0.0,7.099385322734199e-05,0.0,0.0005374661551471216,0.001330797804630506,0.0021899761909401727,1.2898098035496678e-05,0.0,0.0,0.0001801452034380914,0.000233739991563528,0.0002561247479744606,7.607363522978705e-05,0.0,0.0,0.00821956512232652,0.0,0.002084288829498748,0.0,0.0,8.041994337537627e-05
2019-06-20 09:00:00,0.0,0.0,0.0,7.164916211040582e-05,0.0,0.000534905229431548,0.0013341880393623348,0.002033681972165357,1.1749354217892028e-05,0.0,0.0,0.00017633535272540123,0.00016206119246586239,0.00024406245908464535,7.132148160792814e-05,0.0,0.0,0.008238141209519934,0.0,0.002315413825277829,0.0,0.0,0.0001355906336781991
2019-06-20 10:00:00,0.0,0.0,0.0,7.26526044927832e-05,0.0,0.000545697133817426,0.0012926455082592693,0.0017450344080426105,1.2271792158312909e-05,0.0,0.0,0.00017901115321615339,0.00015926037238278093,0.00025141643338812077,6.885163227039137e-05,0.0,0.0,0.008236981995014275,0.0,0.0025187232971667947,0.0,0.0,0.00021633959082616175
2019-06-20 11:00:00,0.0,0.0,0.0,7.382340568769709e-05,0.0,0.0005362948295175561,0.0012772676711946813,0.001685977335672724,1.5884985923441482e-05,0.0,0.0,0.00017880246079286013,0.00014374315173175533,0.00025178423762152626,7.183370420662498e-05,0.0,0.0,0.008147040247726157,0.0,0.0025057700566629908,0.0,0.0,0.00029093957425644756
2019-06-20 12:00:00,0.0,0.0,0.0,7.027574164028736e-05,0.0,0.0005210619927360326,0.0013385826774603342,0.001978167651795041,2.286720900089823e-05,0.0,0.0,0.00016872131653439246,0.00011999651794276239,0.00024508649506990867,7.031080439567502e-05,0.0,0.0,0.008137818982606248,0.0,0.002328848355061599,0.0,0.0,0.0002874746114670245
2019-06-20 13:00:00,0.0,0.0,0.0,7.034815854309693e-05,0.0,0.000521393790321601,0.0013852096503126343,0.0020388779415752983,2.909467508418385e-05,0.0,0.0,0.0001670173697926101,0.00012077093505241578,0.0002484670457347413,7.278868569756689e-05,0.0,0.0,0.008158150304557023,0.0,0.0020949862245267727,0.0,0.0,0.00025371497469892367
2019-06-20 14:00:00,0.0,0.0,0.0,6.877614518984842e-05,0.0,0.0005251017869284284,0.0014355819981069812,0.0021128742722849618,2.7873878416926077e-05,0.0,0.0,0.0001742349733875356,0.00017214817282725357,0.0002694406711403097,7.651819198535876e-05,0.0,0.0,0.008403141396814856,0.0,0.0016886688957516388,0.0,0.0,0.0002182679584624665
2019-06-20 15:00:00,0.0,0.0,0.0,7.18770894959163e-05,0.0,0.000538779345441309,0.001484338838594096,0.00223211716797248,3.01496711069528e-05,0.0,0.0,0.0001790635652842157,0.0001794526665619847,0.0002887344228842822,8.40187439440757e-05,0.0,0.0,0.008816550612470492,0.0,0.00119190267378589,0.0,0.0,0.0002375458206705671
2019-06-20 16:00:00,0.0,0.0,0.0,7.751694278017562e-05,0.0,0.0005509425528448845,0.0015569266148879736,0.0022387366719400126,3.760145856750436e-05,0.0,0.0,0.00018310601290475622,0.00030752225005728164,0.0003044525592367226,9.175282981791996e-05,0.0,0.0,0.009344983726512974,0.0,0.0006893700671942388,0.0,0.0,0.000253167613594418
2019-06-20 17:00:00,0.0,0.0,0.0,7.746741325543016e-05,0.0,0.0005608860488400067,0.0016218292941780356,0.0023628333948297812,3.574048351118814e-05,0.0,0.0,0.0001911774950731281,0.00024181478318823136,0.0003361586275443021,0.00010529697727512018,0.0,0.0,0.009732605149035407,0.0,0.0002168992959018417,0.0,0.0,0.0002476513233416764
2019-06-20 18:00:00,0.0,0.0,0.0,8.153102445247595e-05,0.0,0.0005877396560277038,0.0016383828760963188,0.0028033760173794974,3.261460960836742e-05,0.0,0.0,0.00019935420198507065,0.0003161668044914307,0.00033215094442118066,0.00010219446310499225,0.0,0.0,0.009899398084869816,0.0,2.681535754681107e-05,0.0,0.0,0.0002517154251259431
2019-06-20 19:00:00,0.0,0.0,0.0,8.660420480558232e-05,0.0,0.0005950043280258996,0.0016588298249165488,0.00282538811158952,3.651379444135661e-05,0.0,0.0,0.00020270074120062092,0.0004266678172048063,0.0002996075460942674,8.52488109396423e-05,0.0,0.0,0.01015541788068479,0.0,0.0,0.0,0.0,0.00022639504849745345
2019-06-20 20:00:00,0.0,0.0,0.0,9.350715132636261e-05,0.0,0.0006436441611277779,0.0017095862254010111,0.002668540022633627,3.578406369784674e-05,0.0,0.0,0.00021873845224239466,0.0001407768446496935,0.00028923301896244523,8.04499349554115e-05,0.0,0.0,0.010025095685210539,0.0,0.0,0.0,0.0,0.00033262353854043587
2019-06-20 21:00:00,0.0,0.0,0.0,0.000102604615391131,0.0,0.0006936137253011376,0.0017172508560773757,0.001962248825561247,4.1024642872454854e-05,0.0,0.0,0.00023515282735288239,0.0,0.00029994231612175213,8.163613403180335e-05,0.0,0.0,0.010222016984292825,0.0,0.0,0.0,0.0,0.00048348333468015354
2019-06-20 22:00:00,0.0,0.0,0.0,0.00011404185331197448,0.0,0.0007618058677459679,0.00162436734095668,0.002120659344943858,4.227382093259192e-05,0.0,0.0,0.0002604299705511436,0.0,0.0003148037547241315,4.898223522135511e-05,0.0,0.0,0.009989291674692442,0.0,0.0,0.0,0.0,0.000588545759084076
2019-06-20 23:00:00,0.0,0.0,0.0,0.00011999394392264927,0.0,0.000792247097481352,0.0015658649235174157,0.00280878519235362,4.3879846410620084e-05,0.0,0.0,0.00027201746099836247,0.0,0.00031812414626000544,4.6496800738119335e-05,0.0,0.0,0.010448060477230084,0.0,0.0,0.0,0.0,0.000403661244629133
