,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2021-12-26 22:00:00,0.0,0.0,0.0,0.00564643874391103,0.0005102391847262739,0.0,0.00020323709709713452,0.0007380880007514429,5.093681615753499e-05,0.0,0.0,5.683867567447084e-07,9.154212500404014e-05,3.4707788270827655e-06,4.378722605036883e-08,0.0,3.4943911519224874e-05,0.00011164914365242767,9.896159662514944e-06,0.0,0.0,3.413160478809206e-05,0.0004035616116663265
2021-12-26 23:00:00,0.0,0.0,0.0,0.005844654345530564,0.0005162469065723855,0.0,0.00018698370611590196,0.0006444924631794259,5.3274375760549844e-05,0.0,0.0,5.962247592438232e-07,7.82433947057846e-05,3.6262419377768564e-06,4.33061889503499e-08,0.0,3.654275685011e-05,0.00011456635865822503,1.0352577707568114e-05,0.0,0.0,3.4925978000844916e-05,0.0004069154112200338
2021-12-27 00:00:00,0.0,0.0,0.0,0.005943120537201248,0.0004978277074951256,0.0,0.00018654625919391253,0.0006884690942135218,5.4286093224282455e-05,0.0,0.0,6.074836372135545e-07,5.726776451389445e-05,3.702388910826228e-06,3.3611875118916484e-08,0.0,3.723038224325548e-05,0.00011685744408847842,1.0548112926243763e-05,0.0,0.0,3.310357919468809e-05,0.0004152480411326935
2021-12-27 01:00:00,0.0,0.0,0.0,0.006025824155238367,0.0004932368565165987,0.0,0.00018666881246190084,0.0006979717127113535,5.506481274532336e-05,0.0,0.0,6.164568220792524e-07,4.894086181363092e-05,3.73518896335453e-06,5.0457611937754576e-08,0.0,3.777118758596952e-05,0.00011845651266830025,1.0698159402599359e-05,0.0,0.0,3.138350141393808e-05,0.00041557128084428104
2021-12-27 02:00:00,0.0,0.0,0.0,0.006000899229930359,0.0004848428102992525,0.0,0.0001857658806995427,0.0007111681010867703,5.4627302500706244e-05,0.0,0.0,6.082611374750092e-07,4.809674480149151e-05,3.7323880985512646e-06,2.7509250467520204e-08,0.0,3.760565587093602e-05,0.0001179304948221666,1.0662625537898124e-05,0.0,0.0,3.5915365497979536e-05,0.0003963464681645198
2021-12-27 03:00:00,0.0,0.0,0.0,0.006004964973373645,0.0004903769672308095,0.0,0.00018670420862633313,0.0007379659897884261,5.475134693873507e-05,0.0,0.0,6.044829608963152e-07,4.750796198281502e-05,3.7640458681065104e-06,2.912723230840022e-08,0.0,3.7789705866414974e-05,0.00011872519986924625,1.070807019859267e-05,0.0,0.0,3.58761302014915e-05,0.0003768160444382589
2021-12-27 04:00:00,0.0,0.0,0.0,0.005843543451859287,0.0005147622341799363,0.0,0.00018688470712363933,0.000887160836703175,5.3030492516114534e-05,0.0,0.0,5.689781008286937e-07,5.905740155821582e-05,3.6549058950872836e-06,3.0853208830934105e-08,0.0,3.6590519112154074e-05,0.00011493926852664705,1.0365738878951724e-05,0.0,0.0,3.669636418928942e-05,0.00035546346563258374
2021-12-27 05:00:00,0.0,0.0,0.0,0.005777084915789708,0.0005126261721654717,0.0,0.00020331922277975814,0.0009612598401570891,5.176068835793432e-05,0.0,0.0,5.40407367495307e-07,5.552970893148472e-05,3.54948250333395e-06,5.223724637075853e-08,0.0,3.576226255748478e-05,0.00011213477758807006,1.0112069699693209e-05,0.0,0.0,3.406135774613763e-05,0.00034521836144794135
2021-12-27 06:00:00,0.0,0.0,0.0,0.005675800696873008,0.0005042489225198598,0.0,0.0002083915728019654,0.0010219831707657453,4.989068569796806e-05,0.0,0.0,5.268630365690417e-07,0.00025149106452655604,3.434067106805605e-06,7.489985279404326e-08,0.0,3.445444290182759e-05,0.00010799154125784821,9.738637164592843e-06,4.856778398607701e-10,0.0,3.21049691966102e-05,0.00032465254619856596
2021-12-27 07:00:00,0.0,0.0,0.0,0.005669834727907405,0.0004969086123294071,0.0,0.00021903935338197047,0.001009542974990969,4.9315333402318365e-05,0.0,0.0,5.116166910742461e-07,0.00030099026428991347,3.345147225982787e-06,3.942261430963587e-08,0.0,3.3806605457412004e-05,0.00011593546217957419,9.55129929761853e-06,3.419280706122899e-05,0.0,3.0633564717530086e-05,0.00031895121200089524
2021-12-27 08:00:00,0.0,0.0,0.0,0.005545713753695099,0.00048342246842785446,0.0,0.00021903743986377062,0.0009936236520987863,4.8218349424449375e-05,0.0,0.0,4.905818971775212e-07,0.0004541293177094529,3.2407404983719088e-06,6.04659555452252e-08,0.0,3.201527607210637e-05,0.00011271891834794393,9.291995352495935e-06,0.00027419431616523945,0.0,3.0865475181155386e-05,0.0002943680374302675
2021-12-27 09:00:00,0.0,0.0,0.0,0.005370687466525171,0.0004718721907217177,0.0,0.000217193352018487,0.0009837985545891135,4.670337388901382e-05,0.0,0.0,4.779899061777384e-07,0.0005527724041661187,3.1093200178768325e-06,3.833219949627627e-08,0.0,3.144936602638407e-05,0.00011802607558117894,9.909002360737856e-06,0.0006330608280335564,0.0,3.126054670780831e-05,0.00025886249368143216
2021-12-27 10:00:00,0.0,0.0,0.0,0.00525473016733217,0.0004724924736830885,0.0,0.00021634969358432106,0.0009908643970090508,4.545430359113343e-05,0.0,0.0,4.6619732478692226e-07,0.0005371143584357381,3.018416378416815e-06,2.184960605203902e-07,0.0,3.1045580911388774e-05,0.00012173522963057153,1.033458131095679e-05,0.0009089780500552569,0.0,3.0080752804777046e-05,0.00023788968450489027
